customer_id,customer_count
27623907,1
14302249,1
22474036,1
15201158,1
15317271,1
18530402,1
1822331,1
50998320,1
21002460,1
33323239,1
6318782,1
47390319,1
2650361,1
17184619,1
28678585,1
18810176,2
40571196,1
5255014,1
14090500,1
1411465,1
37553576,1
537091,1
1175537,1
6657872,1
2077261,1
794124,1
5602377,2
1783548,1
8993040,1
554156,1
12780276,2
45328672,1
13001520,1
1743039,1
17863831,2
2418230,1
49292478,1
637577,1
44897817,2
5930417,1
5938241,1
49980016,1
4068505,1
21265707,1
9053995,1
16009675,1
44631486,1
18080915,1
50976207,1
40201583,1
44033289,1
15137367,1
19503291,1
18667439,1
27859145,1
1229533,1
3550688,1
29525079,1
3229974,1
48145040,1
47677629,2
27721038,1
20414026,1
52813544,1
11269775,1
21582777,1
12887534,1
28185086,1
16146194,1
4539035,2
8084598,1
36700296,1
918565,1
51097773,1
21973545,1
42435152,1
3448702,1
5437978,1
17136851,1
12985459,1
1878383,1
11994719,1
14360479,1
36997924,1
31045094,1
32246255,1
23584727,1
46787075,1
51254572,1
24057310,1
22722780,1
29023768,1
17427281,1
15252135,1
14486707,2
43086002,1
43778375,2
11455120,1
43217078,1
26133155,1
4693097,1
9891467,1
36533470,1
42912803,2
15304266,1
13531963,1
21701287,1
1601022,1
12829554,1
17308980,2
34184611,1
32228626,1
6163646,1
10142401,1
28405801,1
27874209,1
932795,1
25142973,1
12384574,1
13052735,1
43723756,1
15606607,1
4183456,1
789371,1
42458776,1
4199121,1
28981348,1
15792764,1
46720436,1
48528573,1
42227581,1
9966634,1
1710547,1
5882018,1
46184245,2
1468017,1
26031664,1
19421250,1
2495795,1
37449695,1
6941148,1
46784707,1
44797481,1
46474825,1
14060614,1
48845071,1
46520133,1
38429913,1
37630945,1
45604403,2
7546964,1
21282734,1
52841691,1
35922874,1
40861713,1
21354618,1
6309310,1
1888899,1
14022529,1
10866146,1
44934799,1
9218433,1
24421012,1
31499946,1
43423896,1
13542267,1
14231941,1
3096977,1
27661471,1
29912206,1
24840215,1
50094394,1
31801573,1
28641968,1
1306931,1
5293397,1
30734623,2
1394649,1
12294727,1
25157674,1
45494202,1
14192718,1
15580839,1
1994124,1
31345629,1
26651951,1
37389839,1
39472860,1
41184226,1
43508815,1
6680031,1
12800849,1
23094140,1
46232851,1
23155373,1
33197729,1
22700577,1
26255610,1
7672965,1
37700400,1
34968624,1
16040621,2
36974385,1
35122635,1
23028434,1
52972225,1
37554974,1
41167588,2
30073443,1
52514792,1
18153733,1
2308991,1
39080498,1
37365705,1
14548699,1
45345535,1
22857800,1
14695071,1
737458,1
9576777,1
13373154,1
3317391,1
15456453,1
20550749,1
907049,1
44218187,1
2014540,1
47623285,1
1137907,1
3051097,1
21601776,1
36570756,1
47534173,1
51972800,1
12192449,1
2271045,1
44407422,1
44308937,1
34905739,1
7656642,1
20267064,1
22862164,1
49778828,1
31940172,1
31265630,1
27059329,1
7703273,1
45090731,1
34604955,1
8827673,1
25586379,1
13277541,1
34608371,1
36991976,1
20140477,1
47280358,1
20492168,1
3531566,1
13006038,1
19765346,1
36268083,1
3776207,1
4691390,1
9913771,1
17309475,1
43267825,1
43376419,1
8994814,1
14965944,1
12033185,1
43569252,1
12610631,1
24014065,1
46104624,1
24934853,1
39141678,1
46771605,1
22055384,1
47820452,2
16804873,1
4488772,1
45999898,1
16466463,1
32403756,1
36931912,1
26767480,1
36629675,1
10006591,1
32460891,2
6272865,1
13549351,1
11409544,1
20222593,1
5122500,1
9468763,1
4252226,1
4003218,1
3948640,1
30453267,1
52577240,1
37711355,1
41436435,1
15328192,1
42345615,1
39810301,1
16928028,1
21988768,1
30199408,1
9939276,1
52111442,1
38055186,1
17907819,2
29799739,1
13038277,1
17188577,1
39347157,1
30933603,1
25258403,1
14550141,1
44568242,1
49782134,1
17249372,1
17271869,1
6964487,1
46977257,1
36151624,1
4840444,1
42513457,1
20922202,1
23008841,1
11837964,1
15429767,1
38333177,1
14615196,1
52968965,1
6655194,1
21547135,1
13526075,1
24439203,1
41262026,1
13116255,1
18058954,1
31910375,1
45022476,1
52097642,1
11389363,1
12295340,1
12750265,1
51873234,1
35745552,1
48941367,1
50201367,1
47330743,1
9364467,1
12769638,1
15209923,1
43905699,1
36125197,1
46021477,1
8027692,1
21992958,1
51264545,1
14662414,1
7962511,1
40774107,1
40604410,1
47548013,1
25807036,1
29562637,1
13982236,1
40774598,1
9706525,1
19916805,1
10168617,1
52069955,1
7565220,1
25336163,1
27263889,1
43826799,1
45297070,1
35870608,1
15380929,1
46369729,1
28872370,1
47587509,1
52516434,1
24373155,1
26236591,1
47611948,2
14076201,1
24627882,1
10711934,1
43979108,1
43414270,1
15871045,1
24443127,1
11421297,1
51183874,1
39860288,1
5024116,1
5010572,1
49047070,2
21021344,1
8560714,1
45539144,1
28004242,1
42337514,1
45055482,1
18774128,1
39182069,1
15646631,1
16181774,1
18675079,1
52583793,1
24308852,1
49483714,1
20186364,1
31722170,1
47367690,1
22315455,1
22114735,1
45029360,1
43195773,1
47197132,1
28818594,1
42390254,1
42461555,1
46288252,1
26499008,1
26887803,1
18031705,1
48029391,1
12134218,1
21789721,1
43116966,1
48891233,1
47741738,1
29647598,1
35499972,1
34819696,1
33730978,1
7051744,1
13562889,1
12777133,1
23407295,1
32332369,2
27060031,1
8044905,1
41660017,1
18263129,1
6819100,1
43142693,1
25235775,1
45249012,1
39259538,1
41837225,1
12990054,1
18678059,1
15835937,1
38937067,1
21069545,1
34470732,1
40346024,1
50591484,1
49519756,1
23340386,1
39507243,1
42979613,1
49125203,1
21355277,1
7648551,1
47613818,1
13763625,1
39448820,1
8675670,1
14451412,1
18812740,1
47035350,1
13166867,1
40776161,1
13886508,1
36752197,1
26162243,1
27100266,1
17681090,1
26581364,1
34058871,1
18290539,1
51787042,1
51627662,1
41670986,1
50807398,2
30399114,1
34167756,1
32479801,1
46578102,1
46899204,1
22323355,1
19430723,1
18024560,1
20489078,1
18954570,1
12869214,1
40286617,1
47634978,1
30864586,1
40080560,1
35318373,1
14663453,1
21918739,1
21382389,1
36888323,1
30756587,1
25011104,1
46290526,1
27826681,1
43439403,1
48284145,1
26644783,1
50385181,1
43002884,1
40002448,1
27121181,1
13013197,1
42433009,1
51420472,1
23401055,1
10098098,1
27715485,1
52517151,1
49081543,1
23798939,1
46174433,1
29337675,1
41148057,1
11534594,1
35751201,1
44302155,1
25569111,1
49523562,1
51523355,1
36912384,1
52916882,1
46957596,1
48277766,1
39234788,1
13987709,1
11890573,1
43811521,1
10807362,1
40671627,1
39871795,2
50856734,1
26370139,1
48329722,1
27958492,1
52160189,1
33072702,1
31993960,1
41095680,1
16766681,1
34053266,1
27794125,1
52684840,1
39433411,1
34564087,1
14587527,1
25049982,1
17582229,1
29970317,1
24979924,1
35756545,1
36317544,1
50066042,1
45848081,1
26874599,1
24748384,1
43301772,1
20877482,1
18001185,2
52968818,1
14024005,1
46631066,1
20414421,1
13193884,1
16309704,1
25031007,1
13207110,1
14055426,1
44066389,1
52317777,1
27884302,1
27851523,1
34346817,1
36776755,2
33592464,1
53088406,1
19322308,1
17506227,1
38154430,1
13349010,1
47734417,1
36198445,1
39369559,1
44651391,1
8327325,1
13288873,1
50400566,1
15185155,1
4646109,1
43884194,1
45652279,1
32350020,1
7946696,1
2348419,1
1637436,1
11351202,1
7221586,1
9055592,1
45320344,1
19258480,1
3956725,1
12168048,1
13995134,1
33826987,1
11626593,1
21646631,1
3033303,1
24082631,1
1886580,1
23409316,1
2994793,1
4827256,1
30497622,1
14649727,1
49062245,1
34581308,1
24886698,1
36547468,1
3481932,1
7148795,1
23204729,1
1482788,1
3686832,1
1776254,1
27214003,1
36882117,1
23130814,1
48820662,1
10388741,1
20980467,1
44935279,1
42449651,1
11271299,1
5092584,1
11676690,1
51732972,1
11092929,1
23764331,1
10927449,1
50541491,1
1824945,1
1665498,1
46980923,1
9930741,1
6102978,1
2132076,1
48100816,1
981369,1
33795797,1
43176487,1
646145,1
15406503,1
5792340,1
577145,1
49727283,1
13860296,1
51920092,1
5428147,1
14353042,1
5960219,1
47793730,1
43549444,2
51792964,1
30029668,1
2141026,1
1392880,1
46310862,1
4300019,1
1678530,1
5920169,2
15686714,1
822728,1
38564387,1
22280373,1
2365510,1
2531579,1
31529497,1
12316493,1
21574207,1
51195683,1
878550,1
24452787,1
33616834,1
19310662,1
43734491,1
5653666,1
6073819,1
43762112,1
24107241,1
43829287,1
42702247,1
17268008,1
4108957,2
1002867,1
767622,1
28053582,1
4258245,1
44336123,1
19766648,1
22131768,1
15454951,1
819520,1
20297160,1
15842225,2
49191481,1
4455968,1
35097224,1
2293100,1
15619682,1
41935733,1
14395300,1
40090922,1
1779603,1
1737137,1
40060292,1
12205996,1
23738932,1
17395443,1
17864869,1
1747500,1
15832733,1
2094452,2
5005890,1
19103793,1
43638321,1
49743985,1
16496854,1
11337840,1
590609,1
38551353,1
1962007,1
13705432,1
14268488,1
1147056,1
623782,1
13534754,1
21779964,1
44822324,1
8911172,1
40089084,2
13746107,1
20298455,1
45287588,1
12384302,1
6980736,1
44930743,1
1743338,1
31924482,1
32438298,1
12416822,1
17630453,1
1078997,1
50264505,1
6769085,1
41734366,1
34425131,1
49657922,1
15122799,1
5276891,1
42816781,1
3229745,1
1157996,1
5011302,1
17802049,1
40175176,1
26660721,1
5650160,1
20287572,1
12055353,1
15443565,1
1477141,1
27718422,1
51660729,1
18272888,1
2663650,1
15432606,1
14895243,1
28054689,1
2204810,1
42653515,1
50643627,1
12573141,1
50241075,1
33122565,1
22889431,1
34262272,1
6563813,1
44496968,1
14766950,1
27428008,1
47007090,1
15647313,1
43809408,1
19519948,1
15612109,1
10084074,1
4837778,1
15739768,1
8197233,1
8883524,1
25623104,3
13027426,1
25380503,1
49760474,1
1898392,1
1895102,1
8960004,1
2823575,1
1711425,1
43672996,1
15930900,1
37479884,1
14405216,1
12559593,1
3901501,1
51871069,1
12117615,1
35684757,1
8411761,1
20646476,1
35576728,1
26185588,1
37759819,1
15178868,1
49588720,2
1080470,1
13997032,1
27570684,1
27167010,1
2200005,1
2476716,1
1087212,1
45671497,1
17889481,1
45228642,1
39655215,1
28110801,1
16096409,1
4319886,1
16829362,1
2162488,1
2302800,1
28808259,1
7249201,1
45694652,1
1074667,1
4432817,1
5724473,1
2754110,1
27249448,1
29047127,1
4910627,1
49850564,1
19083642,1
52509323,1
24193687,1
29017677,1
15892620,1
19261300,1
49815796,1
41858147,1
26995447,1
13453773,1
10334083,1
17091828,1
2659639,1
40973847,1
2377770,1
40105574,1
37701629,1
47319407,1
41372073,1
42034760,1
5035886,2
7234705,1
22084941,1
14320101,1
52090922,1
48998015,1
28035236,1
21741115,1
15133167,1
26548251,1
2546857,1
39205513,1
10820861,1
29114493,1
22169119,1
44404314,1
18541268,1
9535743,1
19738853,1
15159497,2
33157437,1
13052722,2
17982216,1
47061368,1
1596466,1
39570718,1
32616818,1
20489741,1
32860277,2
34963413,1
46669751,1
1783505,1
27092759,1
1811523,1
19585981,1
45474370,1
41934207,1
28178116,1
23996540,1
19192499,1
13694704,1
44371990,1
1370972,1
49349599,1
1008009,1
17006559,1
1827082,1
3654262,1
21211502,1
23894418,1
701192,1
28916173,1
12689354,1
6085952,1
5127846,1
18331044,1
42965243,2
44260976,1
22953857,1
1996787,1
36613741,1
1613335,1
12763953,2
884926,1
2761607,1
11597933,1
2548932,1
30175341,1
52012049,1
15477045,1
10503952,1
16101872,1
1433475,1
7735939,1
41447602,1
1297629,1
25575889,1
33263129,1
12883676,1
6860069,1
15068904,1
52304741,1
14973662,1
7868962,1
26801948,1
31003887,1
26032307,1
30246431,1
34466181,1
15849342,1
5011408,1
12548075,1
10879363,1
34982099,1
15970865,1
21080637,1
31650401,1
22602206,1
13855900,1
10600437,1
27644006,1
30512947,1
53034249,1
13335315,1
27144692,1
26672809,1
3397248,1
30394368,1
5874097,1
41528557,1
9916214,1
15956772,1
38400415,1
14468619,1
29496907,1
44325823,1
3671418,1
31555454,1
46168052,1
23281741,1
48795845,1
28278267,1
8120120,1
25092534,1
13601679,1
15579065,1
39742586,1
14033675,1
27640869,1
40593671,1
22489565,1
4220863,1
15471097,2
35147121,1
14686664,1
50770854,2
19386131,1
27724439,2
13125563,2
18584258,1
43483250,1
10577208,1
10136460,1
40060081,1
41533356,1
13271904,2
42972578,1
17691209,1
13558792,1
28306352,1
48442335,2
48853449,1
14664520,1
14312268,1
32299722,1
5507331,1
13618781,1
14545940,1
40427810,1
35965606,1
37549510,1
9074714,1
43630005,1
33949104,1
34671522,1
11996039,1
6218858,1
11199757,1
11189923,1
53074006,1
25568060,1
35154924,1
2588401,1
7378535,1
50119184,1
8395533,2
42002969,1
20237805,1
2202307,1
51306318,1
32388107,1
10405112,1
44138239,1
26881723,1
21207319,1
52649719,1
44992217,1
19261115,2
23640620,1
23863271,1
22148179,1
52260138,1
39679673,2
50421236,1
44927316,2
28206070,1
41490788,1
26540363,1
10949895,1
43036224,1
34446414,1
47662273,1
9619064,1
46504645,1
16822451,1
12332247,1
32257342,1
13110609,1
6775023,1
14777986,1
43968093,1
51552565,1
16760518,1
6768451,1
12066016,1
51202081,1
31377085,1
13904285,1
47989763,1
31017348,2
12904471,1
24614498,1
42032832,1
16628547,1
19995757,1
25372182,1
28629700,1
15795898,1
50546856,1
50393317,1
18818921,1
50640537,1
11932307,1
46377682,1
50609240,1
21491810,1
39739411,1
40320133,1
45895025,1
27103016,1
4070011,1
44759298,1
18872525,1
23980175,1
35652510,1
10721143,1
20482343,1
39870219,1
9623726,1
25476141,1
41872021,1
12735158,1
47404303,1
40181479,1
26776742,1
46904496,1
13449418,1
10270185,1
26262796,1
24485796,1
7381568,1
46255462,1
27904133,1
41167220,1
34575778,1
37897582,1
15567258,1
10573152,1
51987643,1
36802267,2
39886676,1
33820196,1
14270911,1
38550234,1
32613133,1
8385419,1
40751645,1
11407483,1
15421373,1
25648013,1
39836278,1
43568541,1
18897511,1
44866816,1
44488923,1
15042931,1
8294422,1
30505811,1
52728890,1
48924748,1
18583789,1
20685195,2
21814587,1
43137701,1
7390621,1
51824987,1
29675061,1
7646289,1
53029619,1
7642906,1
32354865,1
47127847,1
19672808,1
15978260,1
17845587,1
9925483,1
40308221,1
9999583,1
31200062,1
11654338,1
11728371,1
30499001,1
28542767,1
19832048,1
20176498,1
36649838,1
46923851,1
36963028,1
10495444,1
11270092,1
42480961,1
17023378,1
26939336,1
15100219,1
14178319,1
43001761,1
52290814,1
29058729,1
28182363,1
17156336,1
20176750,1
11886782,1
47682603,1
13697700,1
35536028,1
53012526,1
35559723,1
51405474,1
20086109,1
39576212,1
50157049,1
49189294,1
46701970,1
26010446,1
28192153,1
30567435,1
46732151,1
44422639,1
51915279,1
11699090,1
36783476,1
12655808,1
26912530,1
15020096,1
44831557,1
17590267,1
29424146,1
14688816,1
35085850,1
46492632,1
51962430,1
42682534,1
52609109,1
11063673,1
15246927,1
20962675,1
15268834,1
36299736,1
37128155,1
22784808,1
48770034,1
30444464,1
26846540,1
23248985,1
52766456,1
47418872,1
40095673,1
48877351,1
23514135,1
19160486,1
39941197,1
32300557,1
47562660,1
29425809,1
28034758,1
25164080,1
43639469,1
45839392,1
52525817,1
39857893,1
33187212,1
12488453,1
32741988,1
29068991,1
14823039,1
51267631,1
20187804,1
16668931,1
14891560,1
27948167,1
14397110,1
36189227,1
51029511,1
17601833,1
52189192,1
43786480,1
34149842,1
41574957,1
14648310,1
50944298,1
26453847,1
47875983,1
22705458,1
50388745,1
15983732,1
32155410,1
31618966,1
20354835,1
23049486,1
21656149,1
47425653,1
11714352,1
47984088,1
33920163,1
121406,1
19476936,1
50724498,1
33931635,1
23126409,1
18346338,1
26267298,1
14988771,1
23723908,1
1432698,1
5515905,1
40537121,1
2879257,1
2192358,1
36488393,1
50994756,1
10522291,1
18717052,1
42496874,1
49738502,1
10472378,1
51632005,1
32288533,1
17145010,1
6141540,1
31049970,1
2305805,1
32106586,2
13328312,1
14698287,1
49805144,1
13936060,1
15855611,1
11679435,1
49738860,1
1396712,1
50855582,1
1264367,1
46569611,1
52653141,1
38351514,1
13164179,1
52435899,1
14885252,1
34526978,1
15403253,1
27668367,1
11977631,1
28483524,1
14198530,1
4353134,1
21772406,1
47825106,1
16212015,1
47202110,1
20265205,1
10928749,1
30977057,1
607852,1
16894071,1
51622549,1
573270,1
20462359,1
5531478,1
5144732,1
7841689,1
52430227,1
16421140,1
796191,1
15314570,1
269784,1
19635729,1
43296859,3
26732710,1
15376379,1
1942323,1
21176533,1
2094221,1
2621613,1
8859723,1
51710658,1
11878619,1
43504236,1
8027206,1
45531174,1
37505173,1
5253066,1
51081385,1
23301748,1
3299167,1
26944478,1
15149999,1
22525284,1
29900719,1
25358713,1
47403324,1
25150776,1
45260546,1
41722342,1
10341822,1
1375282,1
40513047,1
18516448,1
11795305,1
34934522,2
41032735,1
5954119,1
10343807,1
2515419,1
27039471,1
1963556,1
3294314,1
29607974,1
38121435,1
42677829,1
46230812,1
44669368,1
10078316,2
8773678,2
15845367,1
4266728,1
3163443,1
44681236,1
1719277,1
11211954,1
16975415,1
1846156,1
1058005,1
52335362,1
52572218,1
48869404,1
7109380,1
4621993,1
24690075,1
40972623,1
47163132,1
11562712,1
16125635,1
6545405,1
37159267,1
25581266,1
20818868,1
10926213,1
25539603,1
630290,1
3485069,1
43631126,1
1159056,1
2241592,1
17982658,1
942847,1
18650345,1
603080,1
44665749,1
22957302,2
33197484,1
44762508,3
50968051,1
39494358,1
10373784,1
47649398,2
28223332,1
3850494,1
48525502,1
17840440,1
18181510,1
1672951,1
13547608,1
46050414,1
23783757,1
34708667,1
47449985,1
40384548,1
27275630,1
29761066,1
21815025,1
11311356,1
4813792,1
1509518,1
16629091,1
7615004,1
1298635,1
49586852,1
37995934,1
10695273,1
45947049,1
49819667,1
42655639,1
680210,1
25136598,1
15762658,1
47912441,1
10328109,1
16061051,1
44257042,1
33740548,1
36144043,1
44047010,1
859286,1
23160049,1
12784762,1
11024910,1
27033753,2
2351418,1
50131574,2
15635745,2
32132291,1
34435752,1
17854081,1
46233581,1
3836535,1
22474895,1
22206074,1
5315237,1
4391218,1
1601437,1
46712488,1
14372186,1
28172111,1
14816249,1
41620266,1
1012492,1
33027698,1
27377645,1
46743854,1
1810802,1
4824116,1
37173820,1
45643668,1
29886789,1
9452536,1
39303590,1
8203804,1
10268217,1
4353997,1
5233470,1
14717647,1
1670030,1
2078639,1
35147845,1
3633767,1
51872537,1
15743970,1
50166840,1
19921358,1
25313773,1
13201948,1
48761678,1
42055059,1
37661113,1
20398444,1
2503624,1
25103954,1
24739193,1
1224107,1
35197614,1
32179053,1
51892596,1
5502950,1
5097674,1
42744811,1
43725099,1
16182698,1
5789644,1
52046250,1
29010378,1
45948997,1
4042924,1
1418123,1
25957100,1
6577942,1
13898664,1
10048184,1
31601634,1
5301789,1
52585745,1
34816555,1
2976628,1
47879278,1
28927454,1
12094674,1
12521268,1
19017785,1
23960759,1
31255635,1
4949112,1
16664221,1
35513953,1
47292336,1
51627023,1
22241264,1
19211810,1
42771292,1
48104308,1
17799298,1
18322493,1
49140912,1
41756860,1
45046635,1
46245550,1
37138205,1
15468801,1
33366803,1
49484545,1
12753677,1
38876618,1
4476586,1
2166348,1
9850901,1
5677453,1
19516148,1
14283530,1
3147017,1
11671689,1
33134522,1
46659552,1
10660308,1
38007767,2
14649897,2
31936949,1
1836515,1
12601217,1
9961004,1
1685977,1
15920278,1
37277612,1
27346896,1
24159252,1
42270500,1
3800671,1
28272246,1
1699631,1
8314900,1
32821411,1
43543765,1
30612353,1
36445243,1
12414970,1
44896934,2
1336695,1
30060469,1
12688827,1
36903690,1
24057813,1
46068960,1
37938477,1
2028059,1
14551363,1
44543294,1
39635927,1
12736273,1
38978352,1
11582932,1
31260805,2
24414341,1
27459059,1
12708705,1
8105289,1
13356670,1
41506314,1
2590609,1
15016638,1
48125734,1
48272154,1
36734294,1
52057683,1
37759623,1
19768122,1
46877293,1
38929615,1
15961233,1
41959480,1
6826772,2
45937104,1
29863768,1
35834675,1
35533234,1
41494267,1
35590648,1
42108930,1
4044775,1
47360890,1
31726667,1
52847006,1
29404505,1
37781058,1
19341035,1
19497103,1
48479436,1
45972884,1
48600597,1
13406449,1
10829000,1
50662089,1
11980395,1
24790773,1
16056130,1
32175453,1
41151573,1
3872245,1
18264892,1
5665528,1
3803074,1
24273069,1
39760492,1
17534033,1
52560614,1
12574779,1
7997761,1
31488762,1
28676263,1
13803911,1
39850214,1
3839295,1
16963453,1
41216788,1
17945472,1
15201179,1
49316755,1
35483679,1
43686241,1
40975216,1
46494437,1
11435078,1
8331591,1
21390641,1
12743675,1
29047274,1
30881646,1
8144706,1
49686254,1
23494450,1
9754792,1
16046640,1
25521012,2
25039393,1
31731395,1
2084795,1
30174539,1
2699282,1
40056698,1
14151867,2
38113116,1
6675554,1
47939334,1
29274864,1
25543088,1
10941480,1
28989683,1
20085516,1
34516616,1
21007334,1
42185239,1
15033661,1
24778400,1
12753424,1
50031520,1
11559813,1
11060590,1
11756917,1
11351743,1
50864918,1
50129231,2
2354931,1
37328265,1
10324817,1
14284776,1
50414810,1
12285637,1
45529755,1
7026077,1
24141014,2
38770620,1
43641517,1
47465446,1
28357222,1
14557587,1
27616264,2
3931022,1
52663558,1
11978578,1
34391234,1
20983725,1
52114387,1
21854310,1
18273516,1
16466932,1
42532276,1
11643575,1
38831522,1
43954823,1
6671234,1
52957785,1
16457186,1
24615600,1
27286186,1
40442514,1
51836556,1
25310542,1
7254130,1
36899518,1
26356447,1
22497827,1
25541143,1
8088164,1
13065388,1
13717673,1
44950158,1
44772348,1
